"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"13631","SAGDP2N-1",93000,"Great Lakes",2009,"Millions of current dollars",6,2011414.3
"13641","SAGDP2N-1",93000,"Great Lakes",2010,"Millions of current dollars",6,2095958.2
"1365","SAGDP2N-1",93000,"Great Lakes",2011,"Millions of current dollars",6,2183345.9
"13661","SAGDP2N-1",93000,"Great Lakes",2012,"Millions of current dollars",6,2272451.4
"13671","SAGDP2N-1",93000,"Great Lakes",2013,"Millions of current dollars",6,2341337.6
"13681","SAGDP2N-1",93000,"Great Lakes",2014,"Millions of current dollars",6,2442424.5
"13691","SAGDP2N-1",93000,"Great Lakes",2015,"Millions of current dollars",6,2525386.8
"13701","SAGDP2N-1",93000,"Great Lakes",2016,"Millions of current dollars",6,2575146.5
"13711","SAGDP2N-1",93000,"Great Lakes",2017,"Millions of current dollars",6,2642087.1
"13721","SAGDP2N-1",93000,"Great Lakes",2018,"Millions of current dollars",6,2761093.9
"13731","SAGDP2N-1",93000,"Great Lakes",2019,"Millions of current dollars",6,2840865.1
"13741","SAGDP2N-1",93000,"Great Lakes",2020,"Millions of current dollars",6,2764098.7
"13751","SAGDP2N-1",93000,"Great Lakes",2021,"Millions of current dollars",6,3029480.8
"1926","SAGDP2S-1",94000,"Plains",1963,"Millions of current dollars",6,45908.8
"1927","SAGDP2S-1",94000,"Plains",1964,"Millions of current dollars",6,48163.1
"1928","SAGDP2S-1",94000,"Plains",1965,"Millions of current dollars",6,52468.1
"1929","SAGDP2S-1",94000,"Plains",1966,"Millions of current dollars",6,57162.5
"1930","SAGDP2S-1",94000,"Plains",1967,"Millions of current dollars",6,60157
"1931","SAGDP2S-1",94000,"Plains",1968,"Millions of current dollars",6,65493.6
"1932","SAGDP2S-1",94000,"Plains",1969,"Millions of current dollars",6,71261.5
"1933","SAGDP2S-1",94000,"Plains",1970,"Millions of current dollars",6,75279.2
"1934","SAGDP2S-1",94000,"Plains",1971,"Millions of current dollars",6,81718.8
"1935","SAGDP2S-1",94000,"Plains",1972,"Millions of current dollars",6,90388.8
"1936","SAGDP2S-1",94000,"Plains",1973,"Millions of current dollars",6,106100.7
"1937","SAGDP2S-1",94000,"Plains",1974,"Millions of current dollars",6,111473.4
"1938","SAGDP2S-1",94000,"Plains",1975,"Millions of current dollars",6,122676.1
"1939","SAGDP2S-1",94000,"Plains",1976,"Millions of current dollars",6,136180
"1940","SAGDP2S-1",94000,"Plains",1977,"Millions of current dollars",6,149763.5
"1941","SAGDP2S-1",94000,"Plains",1978,"Millions of current dollars",6,169644.1
"1942","SAGDP2S-1",94000,"Plains",1979,"Millions of current dollars",6,188615.5
"1943","SAGDP2S-1",94000,"Plains",1980,"Millions of current dollars",6,198217.9
"1944","SAGDP2S-1",94000,"Plains",1981,"Millions of current dollars",6,221896.6
"1945","SAGDP2S-1",94000,"Plains",1982,"Millions of current dollars",6,227878.7
"1946","SAGDP2S-1",94000,"Plains",1983,"Millions of current dollars",6,240214.8
"1947","SAGDP2S-1",94000,"Plains",1984,"Millions of current dollars",6,270079.7
"1948","SAGDP2S-1",94000,"Plains",1985,"Millions of current dollars",6,282792.8
"1949","SAGDP2S-1",94000,"Plains",1986,"Millions of current dollars",6,293685.6
"1950","SAGDP2S-1",94000,"Plains",1987,"Millions of current dollars",6,311458
"1951","SAGDP2S-1",94000,"Plains",1988,"Millions of current dollars",6,333625.6
"1952","SAGDP2S-1",94000,"Plains",1989,"Millions of current dollars",6,355297.5
"1953","SAGDP2S-1",94000,"Plains",1990,"Millions of current dollars",6,372331.1
"1954","SAGDP2S-1",94000,"Plains",1991,"Millions of current dollars",6,388229.6
"1955","SAGDP2S-1",94000,"Plains",1992,"Millions of current dollars",6,414573.5
"1956","SAGDP2S-1",94000,"Plains",1993,"Millions of current dollars",6,427698.8
"1957","SAGDP2S-1",94000,"Plains",1994,"Millions of current dollars",6,467336.7
"1958","SAGDP2S-1",94000,"Plains",1995,"Millions of current dollars",6,491609.5
"1959","SAGDP2S-1",94000,"Plains",1996,"Millions of current dollars",6,527489
"13761","SAGDP2N-1",94000,"Plains",1997,"Millions of current dollars",6,561521.1
"13771","SAGDP2N-1",94000,"Plains",1998,"Millions of current dollars",6,588281.1
"13781","SAGDP2N-1",94000,"Plains",1999,"Millions of current dollars",6,614994.5
"13791","SAGDP2N-1",94000,"Plains",2000,"Millions of current dollars",6,654747
"13801","SAGDP2N-1",94000,"Plains",2001,"Millions of current dollars",6,672293
"13811","SAGDP2N-1",94000,"Plains",2002,"Millions of current dollars",6,699346.8
"13821","SAGDP2N-1",94000,"Plains",2003,"Millions of current dollars",6,737472.7
"13831","SAGDP2N-1",94000,"Plains",2004,"Millions of current dollars",6,787622.4
"13841","SAGDP2N-1",94000,"Plains",2005,"Millions of current dollars",6,832330.9
"13851","SAGDP2N-1",94000,"Plains",2006,"Millions of current dollars",6,868349.1
"13861","SAGDP2N-1",94000,"Plains",2007,"Millions of current dollars",6,916186.6
"13871","SAGDP2N-1",94000,"Plains",2008,"Millions of current dollars",6,941724.6
"13881","SAGDP2N-1",94000,"Plains",2009,"Millions of current dollars",6,933179.4
"13891","SAGDP2N-1",94000,"Plains",2010,"Millions of current dollars",6,969962.9
"13901","SAGDP2N-1",94000,"Plains",2011,"Millions of current dollars",6,1017343.7
"13911","SAGDP2N-1",94000,"Plains",2012,"Millions of current dollars",6,1068680
"13921","SAGDP2N-1",94000,"Plains",2013,"Millions of current dollars",6,1105273.6
"13931","SAGDP2N-1",94000,"Plains",2014,"Millions of current dollars",6,1154195.9
"13941","SAGDP2N-1",94000,"Plains",2015,"Millions of current dollars",6,1188298.6
"13951","SAGDP2N-1",94000,"Plains",2016,"Millions of current dollars",6,1205724.3
"13961","SAGDP2N-1",94000,"Plains",2017,"Millions of current dollars",6,1239353
"13971","SAGDP2N-1",94000,"Plains",2018,"Millions of current dollars",6,1293963.6
"13981","SAGDP2N-1",94000,"Plains",2019,"Millions of current dollars",6,1330670.5
"13991","SAGDP2N-1",94000,"Plains",2020,"Millions of current dollars",6,1315598.5
"1400","SAGDP2N-1",94000,"Plains",2021,"Millions of current dollars",6,1459078.1
"1961","SAGDP2S-1",95000,"Southeast",1963,"Millions of current dollars",6,101625.4
"1962","SAGDP2S-1",95000,"Southeast",1964,"Millions of current dollars",6,109799.1
"1963","SAGDP2S-1",95000,"Southeast",1965,"Millions of current dollars",6,119749.4
"1964","SAGDP2S-1",95000,"Southeast",1966,"Millions of current dollars",6,131536.9
"1965","SAGDP2S-1",95000,"Southeast",1967,"Millions of current dollars",6,140617.7
"1966","SAGDP2S-1",95000,"Southeast",1968,"Millions of current dollars",6,155343.9
"1967","SAGDP2S-1",95000,"Southeast",1969,"Millions of current dollars",6,170876.7
"1968","SAGDP2S-1",95000,"Southeast",1970,"Millions of current dollars",6,184202.4
"1969","SAGDP2S-1",95000,"Southeast",1971,"Millions of current dollars",6,203132.5
"1970","SAGDP2S-1",95000,"Southeast",1972,"Millions of current dollars",6,229243.3
"1971","SAGDP2S-1",95000,"Southeast",1973,"Millions of current dollars",6,262011.7
"1972","SAGDP2S-1",95000,"Southeast",1974,"Millions of current dollars",6,289303.6
"1973","SAGDP2S-1",95000,"Southeast",1975,"Millions of current dollars",6,312061.1
"1974","SAGDP2S-1",95000,"Southeast",1976,"Millions of current dollars",6,350190.9
"1975","SAGDP2S-1",95000,"Southeast",1977,"Millions of current dollars",6,387950.4
"1976","SAGDP2S-1",95000,"Southeast",1978,"Millions of current dollars",6,440872.1
"1977","SAGDP2S-1",95000,"Southeast",1979,"Millions of current dollars",6,491163.5
"1978","SAGDP2S-1",95000,"Southeast",1980,"Millions of current dollars",6,541287.8
"1979","SAGDP2S-1",95000,"Southeast",1981,"Millions of current dollars",6,614554.7
"1980","SAGDP2S-1",95000,"Southeast",1982,"Millions of current dollars",6,646247.7
"1981","SAGDP2S-1",95000,"Southeast",1983,"Millions of current dollars",6,701724.6
"1982","SAGDP2S-1",95000,"Southeast",1984,"Millions of current dollars",6,788921.2
"1983","SAGDP2S-1",95000,"Southeast",1985,"Millions of current dollars",6,848538.8
"1984","SAGDP2S-1",95000,"Southeast",1986,"Millions of current dollars",6,898225.6
"1985","SAGDP2S-1",95000,"Southeast",1987,"Millions of current dollars",6,971259.1
"1986","SAGDP2S-1",95000,"Southeast",1988,"Millions of current dollars",6,1055957
"1987","SAGDP2S-1",95000,"Southeast",1989,"Millions of current dollars",6,1122373.1
"1988","SAGDP2S-1",95000,"Southeast",1990,"Millions of current dollars",6,1181498.3
"1989","SAGDP2S-1",95000,"Southeast",1991,"Millions of current dollars",6,1237389.4
"1990","SAGDP2S-1",95000,"Southeast",1992,"Millions of current dollars",6,1315691.1
"1991","SAGDP2S-1",95000,"Southeast",1993,"Millions of current dollars",6,1396316.7
"1992","SAGDP2S-1",95000,"Southeast",1994,"Millions of current dollars",6,1505937.4
"1993","SAGDP2S-1",95000,"Southeast",1995,"Millions of current dollars",6,1600713.8
"1994","SAGDP2S-1",95000,"Southeast",1996,"Millions of current dollars",6,1694621
"14011","SAGDP2N-1",95000,"Southeast",1997,"Millions of current dollars",6,1827567.6
"14021","SAGDP2N-1",95000,"Southeast",1998,"Millions of current dollars",6,1946755.1
"14031","SAGDP2N-1",95000,"Southeast",1999,"Millions of current dollars",6,2077946
"14041","SAGDP2N-1",95000,"Southeast",2000,"Millions of current dollars",6,2183557.9
"14051","SAGDP2N-1",95000,"Southeast",2001,"Millions of current dollars",6,2276387.4
"14061","SAGDP2N-1",95000,"Southeast",2002,"Millions of current dollars",6,2372587.5
"14071","SAGDP2N-1",95000,"Southeast",2003,"Millions of current dollars",6,2508730.7
"14081","SAGDP2N-1",95000,"Southeast",2004,"Millions of current dollars",6,2696906.1
"14091","SAGDP2N-1",95000,"Southeast",2005,"Millions of current dollars",6,2916247.4
"14101","SAGDP2N-1",95000,"Southeast",2006,"Millions of current dollars",6,3085167.7
"14111","SAGDP2N-1",95000,"Southeast",2007,"Millions of current dollars",6,3188974.7
"14121","SAGDP2N-1",95000,"Southeast",2008,"Millions of current dollars",6,3224994.1
"14131","SAGDP2N-1",95000,"Southeast",2009,"Millions of current dollars",6,3167500.1
"14141","SAGDP2N-1",95000,"Southeast",2010,"Millions of current dollars",6,3266071.2
"14151","SAGDP2N-1",95000,"Southeast",2011,"Millions of current dollars",6,3352354.9
"14161","SAGDP2N-1",95000,"Southeast",2012,"Millions of current dollars",6,3463374.9
"14171","SAGDP2N-1",95000,"Southeast",2013,"Millions of current dollars",6,3574509.3
"14181","SAGDP2N-1",95000,"Southeast",2014,"Millions of current dollars",6,3709866.4
"14191","SAGDP2N-1",95000,"Southeast",2015,"Millions of current dollars",6,3879272.9
"14201","SAGDP2N-1",95000,"Southeast",2016,"Millions of current dollars",6,4002796.3
"14211","SAGDP2N-1",95000,"Southeast",2017,"Millions of current dollars",6,4174875.8
"14221","SAGDP2N-1",95000,"Southeast",2018,"Millions of current dollars",6,4363853.6
"14231","SAGDP2N-1",95000,"Southeast",2019,"Millions of current dollars",6,4552322.9
"14241","SAGDP2N-1",95000,"Southeast",2020,"Millions of current dollars",6,4477809
"14251","SAGDP2N-1",95000,"Southeast",2021,"Millions of current dollars",6,4938756.7
"1996","SAGDP2S-1",96000,"Southwest",1963,"Millions of current dollars",6,42914.5
"1997","SAGDP2S-1",96000,"Southwest",1964,"Millions of current dollars",6,45872.7
"1998","SAGDP2S-1",96000,"Southwest",1965,"Millions of current dollars",6,49161.9
"1999","SAGDP2S-1",96000,"Southwest",1966,"Millions of current dollars",6,53220.9
"2000","SAGDP2S-1",96000,"Southwest",1967,"Millions of current dollars",6,57291.2
"2001","SAGDP2S-1",96000,"Southwest",1968,"Millions of current dollars",6,63720.4
"2002","SAGDP2S-1",96000,"Southwest",1969,"Millions of current dollars",6,69851.5
"2003","SAGDP2S-1",96000,"Southwest",1970,"Millions of current dollars",6,75683.2
"2004","SAGDP2S-1",96000,"Southwest",1971,"Millions of current dollars",6,83092.5
"2005","SAGDP2S-1",96000,"Southwest",1972,"Millions of current dollars",6,93454.6
"2006","SAGDP2S-1",96000,"Southwest",1973,"Millions of current dollars",6,107841.3
"2007","SAGDP2S-1",96000,"Southwest",1974,"Millions of current dollars",6,123318.4
"2008","SAGDP2S-1",96000,"Southwest",1975,"Millions of current dollars",6,140349.6
"2009","SAGDP2S-1",96000,"Southwest",1976,"Millions of current dollars",6,160803.3
"2010","SAGDP2S-1",96000,"Southwest",1977,"Millions of current dollars",6,184137.9
"2011","SAGDP2S-1",96000,"Southwest",1978,"Millions of current dollars",6,211010.3
"2012","SAGDP2S-1",96000,"Southwest",1979,"Millions of current dollars",6,243789.8
"2013","SAGDP2S-1",96000,"Southwest",1980,"Millions of current dollars",6,287176
"2014","SAGDP2S-1",96000,"Southwest",1981,"Millions of current dollars",6,343445.2
"2015","SAGDP2S-1",96000,"Southwest",1982,"Millions of current dollars",6,364438.1
"2016","SAGDP2S-1",96000,"Southwest",1983,"Millions of current dollars",6,372239.9
"2017","SAGDP2S-1",96000,"Southwest",1984,"Millions of current dollars",6,407459.5
"2018","SAGDP2S-1",96000,"Southwest",1985,"Millions of current dollars",6,433231.8
"2019","SAGDP2S-1",96000,"Southwest",1986,"Millions of current dollars",6,422405.6
"2020","SAGDP2S-1",96000,"Southwest",1987,"Millions of current dollars",6,432198.7
"2021","SAGDP2S-1",96000,"Southwest",1988,"Millions of current dollars",6,468422.9
"2022","SAGDP2S-1",96000,"Southwest",1989,"Millions of current dollars",6,497781.7
"2023","SAGDP2S-1",96000,"Southwest",1990,"Millions of current dollars",6,533979.8
"2024","SAGDP2S-1",96000,"Southwest",1991,"Millions of current dollars",6,556859.6
"2025","SAGDP2S-1",96000,"Southwest",1992,"Millions of current dollars",6,593930.4
"2026","SAGDP2S-1",96000,"Southwest",1993,"Millions of current dollars",6,635503.4
"2027","SAGDP2S-1",96000,"Southwest",1994,"Millions of current dollars",6,686299.2
"2028","SAGDP2S-1",96000,"Southwest",1995,"Millions of current dollars",6,730636.3
"2029","SAGDP2S-1",96000,"Southwest",1996,"Millions of current dollars",6,791891.1
"14261","SAGDP2N-1",96000,"Southwest",1997,"Millions of current dollars",6,873958.2
"14271","SAGDP2N-1",96000,"Southwest",1998,"Millions of current dollars",6,920300.8
"14281","SAGDP2N-1",96000,"Southwest",1999,"Millions of current dollars",6,972867.2
"14291","SAGDP2N-1",96000,"Southwest",2000,"Millions of current dollars",6,1049986.6
"14301","SAGDP2N-1",96000,"Southwest",2001,"Millions of current dollars",6,1098134.4
"14311","SAGDP2N-1",96000,"Southwest",2002,"Millions of current dollars",6,1127627.3
"14321","SAGDP2N-1",96000,"Southwest",2003,"Millions of current dollars",6,1195341.7
"14331","SAGDP2N-1",96000,"Southwest",2004,"Millions of current dollars",6,1303815.9
"14341","SAGDP2N-1",96000,"Southwest",2005,"Millions of current dollars",6,1422161.4
"1435","SAGDP2N-1",96000,"Southwest",2006,"Millions of current dollars",6,1564201.5
"14361","SAGDP2N-1",96000,"Southwest",2007,"Millions of current dollars",6,1679036.9
"14371","SAGDP2N-1",96000,"Southwest",2008,"Millions of current dollars",6,1752673
"14381","SAGDP2N-1",96000,"Southwest",2009,"Millions of current dollars",6,1645126.6
"14391","SAGDP2N-1",96000,"Southwest",2010,"Millions of current dollars",6,1736011.4
"14401","SAGDP2N-1",96000,"Southwest",2011,"Millions of current dollars",6,1855548.8
"14411","SAGDP2N-1",96000,"Southwest",2012,"Millions of current dollars",6,1955419.7
"14421","SAGDP2N-1",96000,"Southwest",2013,"Millions of current dollars",6,2065238.8
"14431","SAGDP2N-1",96000,"Southwest",2014,"Millions of current dollars",6,2155783.4
"14441","SAGDP2N-1",96000,"Southwest",2015,"Millions of current dollars",6,2149981.6
"14451","SAGDP2N-1",96000,"Southwest",2016,"Millions of current dollars",6,2163110.1
"14461","SAGDP2N-1",96000,"Southwest",2017,"Millions of current dollars",6,2290512.6
"14471","SAGDP2N-1",96000,"Southwest",2018,"Millions of current dollars",6,2459349.7
"14481","SAGDP2N-1",96000,"Southwest",2019,"Millions of current dollars",6,2539613.3
"14491","SAGDP2N-1",96000,"Southwest",2020,"Millions of current dollars",6,2435835.6
"14501","SAGDP2N-1",96000,"Southwest",2021,"Millions of current dollars",6,2712188.7
"2031","SAGDP2S-1",97000,"Rocky Mountain",1963,"Millions of current dollars",6,14090.4
"2032","SAGDP2S-1",97000,"Rocky Mountain",1964,"Millions of current dollars",6,14681.9
"2033","SAGDP2S-1",97000,"Rocky Mountain",1965,"Millions of current dollars",6,15662
"2034","SAGDP2S-1",97000,"Rocky Mountain",1966,"Millions of current dollars",6,16814.2
"2035","SAGDP2S-1",97000,"Rocky Mountain",1967,"Millions of current dollars",6,17391.2
"2036","SAGDP2S-1",97000,"Rocky Mountain",1968,"Millions of current dollars",6,18963.8
"2037","SAGDP2S-1",97000,"Rocky Mountain",1969,"Millions of current dollars",6,20828.1
"2038","SAGDP2S-1",97000,"Rocky Mountain",1970,"Millions of current dollars",6,22756.8
"2039","SAGDP2S-1",97000,"Rocky Mountain",1971,"Millions of current dollars",6,25442.9
"2040","SAGDP2S-1",97000,"Rocky Mountain",1972,"Millions of current dollars",6,29177.1
"2041","SAGDP2S-1",97000,"Rocky Mountain",1973,"Millions of current dollars",6,34258.6
"2042","SAGDP2S-1",97000,"Rocky Mountain",1974,"Millions of current dollars",6,38517.6
"2043","SAGDP2S-1",97000,"Rocky Mountain",1975,"Millions of current dollars",6,43387.4
"2044","SAGDP2S-1",97000,"Rocky Mountain",1976,"Millions of current dollars",6,48898.4
"2045","SAGDP2S-1",97000,"Rocky Mountain",1977,"Millions of current dollars",6,54906.4
"2046","SAGDP2S-1",97000,"Rocky Mountain",1978,"Millions of current dollars",6,63978.1
"2047","SAGDP2S-1",97000,"Rocky Mountain",1979,"Millions of current dollars",6,73014.5
"2048","SAGDP2S-1",97000,"Rocky Mountain",1980,"Millions of current dollars",6,82912.4
"2049","SAGDP2S-1",97000,"Rocky Mountain",1981,"Millions of current dollars",6,94874.8
"2050","SAGDP2S-1",97000,"Rocky Mountain",1982,"Millions of current dollars",6,99336.8
"2051","SAGDP2S-1",97000,"Rocky Mountain",1983,"Millions of current dollars",6,104465.3
"2052","SAGDP2S-1",97000,"Rocky Mountain",1984,"Millions of current dollars",6,114125.4
"2053","SAGDP2S-1",97000,"Rocky Mountain",1985,"Millions of current dollars",6,119913.3
"2054","SAGDP2S-1",97000,"Rocky Mountain",1986,"Millions of current dollars",6,119972.8
"2055","SAGDP2S-1",97000,"Rocky Mountain",1987,"Millions of current dollars",6,124768.7
"2056","SAGDP2S-1",97000,"Rocky Mountain",1988,"Millions of current dollars",6,133061
"2057","SAGDP2S-1",97000,"Rocky Mountain",1989,"Millions of current dollars",6,140822.5
"2058","SAGDP2S-1",97000,"Rocky Mountain",1990,"Millions of current dollars",6,150771.3
"2059","SAGDP2S-1",97000,"Rocky Mountain",1991,"Millions of current dollars",6,158971.6
"2060","SAGDP2S-1",97000,"Rocky Mountain",1992,"Millions of current dollars",6,171651.6
