"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue","NoteRef"
"11112","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1976","Number of jobs","0",307168,NA
"11113","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1977","Number of jobs","0",313528,NA
"11114","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1978","Number of jobs","0",322150,NA
"11115","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1979","Number of jobs","0",327504,NA
"11116","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1980","Number of jobs","0",317149,NA
"11117","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1981","Number of jobs","0",313612,NA
"11118","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1982","Number of jobs","0",305112,NA
"11119","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1983","Number of jobs","0",307372,NA
"11120","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1984","Number of jobs","0",321537,NA
"11121","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1985","Number of jobs","0",329481,NA
"11122","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1986","Number of jobs","0",338843,NA
"11123","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1987","Number of jobs","0",346688,NA
"11124","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1988","Number of jobs","0",356764,NA
"11125","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1989","Number of jobs","0",361652,NA
"11126","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1990","Number of jobs","0",359713,NA
"11127","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1991","Number of jobs","0",353137,NA
"11128","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1992","Number of jobs","0",355344,NA
"11129","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1993","Number of jobs","0",363287,NA
"11130","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1994","Number of jobs","0",377917,NA
"11131","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1995","Number of jobs","0",383433,NA
"11132","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1996","Number of jobs","0",389937,NA
"11133","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1997","Number of jobs","0",394322,NA
"11134","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1998","Number of jobs","0",398139,NA
"11135","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","1999","Number of jobs","0",404460,NA
"11136","CAEMP25S-10","45780","Toledo, OH (Metropolitan Statistical Area)","2000","Number of jobs","0",409267,NA
"11137","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1969","Number of jobs","0",94668,NA
"11138","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1970","Number of jobs","0",95350,NA
"11139","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1971","Number of jobs","0",96314,NA
"11140","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1972","Number of jobs","0",98653,NA
"11141","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1973","Number of jobs","0",102182,NA
"11142","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1974","Number of jobs","0",100477,NA
"11143","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1975","Number of jobs","0",100810,NA
"11144","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1976","Number of jobs","0",102988,NA
"11145","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1977","Number of jobs","0",106791,NA
"11146","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1978","Number of jobs","0",110694,NA
"11147","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1979","Number of jobs","0",112914,NA
"11148","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1980","Number of jobs","0",113888,NA
"11149","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1981","Number of jobs","0",113415,NA
"11150","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1982","Number of jobs","0",111566,NA
"11151","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1983","Number of jobs","0",112196,NA
"11152","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1984","Number of jobs","0",116313,NA
"11153","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1985","Number of jobs","0",116597,NA
"11154","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1986","Number of jobs","0",117515,NA
"11155","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1987","Number of jobs","0",123311,NA
"11156","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1988","Number of jobs","0",125741,NA
"11157","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1989","Number of jobs","0",127498,NA
"11158","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1990","Number of jobs","0",128053,NA
"11159","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1991","Number of jobs","0",127916,NA
"11160","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1992","Number of jobs","0",128684,NA
"11161","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1993","Number of jobs","0",131257,NA
"11162","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1994","Number of jobs","0",133525,NA
"11163","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1995","Number of jobs","0",137625,NA
"11164","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1996","Number of jobs","0",139732,NA
"11165","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1997","Number of jobs","0",139357,NA
"11166","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1998","Number of jobs","0",142312,NA
"11167","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","1999","Number of jobs","0",142676,NA
"11168","CAEMP25S-10","45820","Topeka, KS (Metropolitan Statistical Area)","2000","Number of jobs","0",145358,NA
"11169","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1969","Number of jobs","0",149855,NA
"11170","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1970","Number of jobs","0",153757,NA
"11171","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1971","Number of jobs","0",153733,NA
"11172","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1972","Number of jobs","0",161814,NA
"11173","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1973","Number of jobs","0",166704,NA
"11174","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1974","Number of jobs","0",169496,NA
"11175","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1975","Number of jobs","0",163246,NA
"11176","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1976","Number of jobs","0",166848,NA
"11177","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1977","Number of jobs","0",169701,NA
"11178","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1978","Number of jobs","0",175837,NA
"11179","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1979","Number of jobs","0",180281,NA
"11180","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1980","Number of jobs","0",182263,NA
"11181","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1981","Number of jobs","0",182845,NA
"11182","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1982","Number of jobs","0",181854,NA
"11183","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1983","Number of jobs","0",185431,NA
"11184","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1984","Number of jobs","0",194000,NA
"11185","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1985","Number of jobs","0",199290,NA
"11186","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1986","Number of jobs","0",207145,NA
"11187","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1987","Number of jobs","0",212933,NA
"11188","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1988","Number of jobs","0",218832,NA
"11189","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1989","Number of jobs","0",219559,NA
"11190","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1990","Number of jobs","0",219736,NA
"11191","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1991","Number of jobs","0",216604,NA
"11192","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1992","Number of jobs","0",217454,NA
"11193","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1993","Number of jobs","0",219615,NA
"11194","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1994","Number of jobs","0",220293,NA
"11195","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1995","Number of jobs","0",222501,NA
"11196","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1996","Number of jobs","0",220840,NA
"11197","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1997","Number of jobs","0",224588,NA
"11198","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1998","Number of jobs","0",225414,NA
"11199","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","1999","Number of jobs","0",228946,NA
"11200","CAEMP25S-10","45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)","2000","Number of jobs","0",242173,NA
"11201","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1969","Number of jobs","0",135562,NA
"11202","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1970","Number of jobs","0",144257,NA
"11203","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1971","Number of jobs","0",153910,NA
"11204","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1972","Number of jobs","0",165820,NA
"11205","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1973","Number of jobs","0",177412,NA
"11206","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1974","Number of jobs","0",181576,NA
"11207","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1975","Number of jobs","0",180791,NA
"11208","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1976","Number of jobs","0",185903,NA
"11209","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1977","Number of jobs","0",193919,NA
"11210","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1978","Number of jobs","0",206946,NA
"11211","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1979","Number of jobs","0",224813,NA
"11212","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1980","Number of jobs","0",234354,NA
"11213","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1981","Number of jobs","0",240604,NA
"11214","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1982","Number of jobs","0",245297,NA
"11215","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1983","Number of jobs","0",253316,NA
"11216","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1984","Number of jobs","0",271828,NA
"11217","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1985","Number of jobs","0",291177,NA
"11218","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1986","Number of jobs","0",302631,NA
"11219","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1987","Number of jobs","0",308273,NA
"11220","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1988","Number of jobs","0",318154,NA
"11221","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1989","Number of jobs","0",318020,NA
"11222","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1990","Number of jobs","0",318925,NA
"11223","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1991","Number of jobs","0",323434,NA
"11224","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1992","Number of jobs","0",328018,NA
"11225","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1993","Number of jobs","0",343969,NA
"11226","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1994","Number of jobs","0",367152,NA
"11227","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1995","Number of jobs","0",381587,NA
"11228","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1996","Number of jobs","0",389883,NA
"11229","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1997","Number of jobs","0",399857,NA
"11230","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1998","Number of jobs","0",416075,NA
"11231","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","1999","Number of jobs","0",425172,NA
"11232","CAEMP25S-10","46060","Tucson, AZ (Metropolitan Statistical Area)","2000","Number of jobs","0",441662,NA
"11233","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1969","Number of jobs","0",253908,NA
"11234","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1970","Number of jobs","0",253693,NA
"11235","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1971","Number of jobs","0",255389,NA
"11236","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1972","Number of jobs","0",270578,NA
"11237","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1973","Number of jobs","0",286825,NA
"11238","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1974","Number of jobs","0",301297,NA
"11239","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1975","Number of jobs","0",309562,NA
"11240","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1976","Number of jobs","0",324739,NA
"11241","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1977","Number of jobs","0",336418,NA
"11242","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1978","Number of jobs","0",356285,NA
"11243","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1979","Number of jobs","0",372697,NA
"11244","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1980","Number of jobs","0",396414,NA
"11245","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1981","Number of jobs","0",416102,NA
"11246","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1982","Number of jobs","0",420399,NA
"11247","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1983","Number of jobs","0",406405,NA
"11248","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1984","Number of jobs","0",416659,NA
"11249","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1985","Number of jobs","0",421361,NA
"11250","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1986","Number of jobs","0",409752,NA
"11251","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1987","Number of jobs","0",411356,NA
"11252","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1988","Number of jobs","0",413701,NA
"11253","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1989","Number of jobs","0",418975,NA
"11254","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1990","Number of jobs","0",430763,NA
"11255","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1991","Number of jobs","0",437718,NA
"11256","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1992","Number of jobs","0",438214,NA
"11257","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1993","Number of jobs","0",444889,NA
"11258","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1994","Number of jobs","0",453942,NA
"11259","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1995","Number of jobs","0",466011,NA
"11260","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1996","Number of jobs","0",481882,NA
"11261","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1997","Number of jobs","0",499806,NA
"11262","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1998","Number of jobs","0",523100,NA
"11263","CAEMP25S-10","46140","Tulsa, OK (Metropolitan Statistical Area)","1999","Number of jobs","0",522394,NA
