"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"383","SAEMP25S-10","13000","Georgia","1988","Number of jobs","0",3544762
"384","SAEMP25S-10","13000","Georgia","1989","Number of jobs","0",3608204
"385","SAEMP25S-10","13000","Georgia","1990","Number of jobs","0",3663988
"386","SAEMP25S-10","13000","Georgia","1991","Number of jobs","0",3622035
"387","SAEMP25S-10","13000","Georgia","1992","Number of jobs","0",3698046
"388","SAEMP25S-10","13000","Georgia","1993","Number of jobs","0",3866163
"389","SAEMP25S-10","13000","Georgia","1994","Number of jobs","0",4019921
"390","SAEMP25S-10","13000","Georgia","1995","Number of jobs","0",4188040
"391","SAEMP25S-10","13000","Georgia","1996","Number of jobs","0",4333367
"392","SAEMP25S-10","13000","Georgia","1997","Number of jobs","0",4448701
"393","SAEMP25S-10","13000","Georgia","1998","Number of jobs","0",4607959
"394","SAEMP25S-10","13000","Georgia","1999","Number of jobs","0",4728750
"395","SAEMP25S-10","13000","Georgia","2000","Number of jobs","0",4860810
"396","SAEMP25S-10","13000","Georgia","2001","Number of jobs","0",4871814
"397","SAEMP25S-10","15000","Hawaii","1969","Number of jobs","0",415912
"398","SAEMP25S-10","15000","Hawaii","1970","Number of jobs","0",433555
"399","SAEMP25S-10","15000","Hawaii","1971","Number of jobs","0",436830
"400","SAEMP25S-10","15000","Hawaii","1972","Number of jobs","0",452960
"401","SAEMP25S-10","15000","Hawaii","1973","Number of jobs","0",473087
"402","SAEMP25S-10","15000","Hawaii","1974","Number of jobs","0",485226
"403","SAEMP25S-10","15000","Hawaii","1975","Number of jobs","0",499203
"404","SAEMP25S-10","15000","Hawaii","1976","Number of jobs","0",504799
"405","SAEMP25S-10","15000","Hawaii","1977","Number of jobs","0",509265
"406","SAEMP25S-10","15000","Hawaii","1978","Number of jobs","0",527519
"407","SAEMP25S-10","15000","Hawaii","1979","Number of jobs","0",556339
"408","SAEMP25S-10","15000","Hawaii","1980","Number of jobs","0",574555
"409","SAEMP25S-10","15000","Hawaii","1981","Number of jobs","0",567762
"410","SAEMP25S-10","15000","Hawaii","1982","Number of jobs","0",566510
"411","SAEMP25S-10","15000","Hawaii","1983","Number of jobs","0",576830
"412","SAEMP25S-10","15000","Hawaii","1984","Number of jobs","0",582402
"413","SAEMP25S-10","15000","Hawaii","1985","Number of jobs","0",597946
"414","SAEMP25S-10","15000","Hawaii","1986","Number of jobs","0",611862
"415","SAEMP25S-10","15000","Hawaii","1987","Number of jobs","0",642686
"416","SAEMP25S-10","15000","Hawaii","1988","Number of jobs","0",668691
"417","SAEMP25S-10","15000","Hawaii","1989","Number of jobs","0",696362
"418","SAEMP25S-10","15000","Hawaii","1990","Number of jobs","0",724262
"419","SAEMP25S-10","15000","Hawaii","1991","Number of jobs","0",745447
"420","SAEMP25S-10","15000","Hawaii","1992","Number of jobs","0",746137
"421","SAEMP25S-10","15000","Hawaii","1993","Number of jobs","0",741780
"422","SAEMP25S-10","15000","Hawaii","1994","Number of jobs","0",736771
"423","SAEMP25S-10","15000","Hawaii","1995","Number of jobs","0",734039
"424","SAEMP25S-10","15000","Hawaii","1996","Number of jobs","0",733396
"425","SAEMP25S-10","15000","Hawaii","1997","Number of jobs","0",733761
"426","SAEMP25S-10","15000","Hawaii","1998","Number of jobs","0",738175
"427","SAEMP25S-10","15000","Hawaii","1999","Number of jobs","0",738111
"428","SAEMP25S-10","15000","Hawaii","2000","Number of jobs","0",749439
"429","SAEMP25S-10","15000","Hawaii","2001","Number of jobs","0",752548
"430","SAEMP25S-10","16000","Idaho","1969","Number of jobs","0",315337
"431","SAEMP25S-10","16000","Idaho","1970","Number of jobs","0",324150
"432","SAEMP25S-10","16000","Idaho","1971","Number of jobs","0",332158
"433","SAEMP25S-10","16000","Idaho","1972","Number of jobs","0",346866
"434","SAEMP25S-10","16000","Idaho","1973","Number of jobs","0",365091
"435","SAEMP25S-10","16000","Idaho","1974","Number of jobs","0",381309
"436","SAEMP25S-10","16000","Idaho","1975","Number of jobs","0",393178
"437","SAEMP25S-10","16000","Idaho","1976","Number of jobs","0",419224
"438","SAEMP25S-10","16000","Idaho","1977","Number of jobs","0",434655
"439","SAEMP25S-10","16000","Idaho","1978","Number of jobs","0",459904
"440","SAEMP25S-10","16000","Idaho","1979","Number of jobs","0",468736
"441","SAEMP25S-10","16000","Idaho","1980","Number of jobs","0",464366
"442","SAEMP25S-10","16000","Idaho","1981","Number of jobs","0",461502
"443","SAEMP25S-10","16000","Idaho","1982","Number of jobs","0",451634
"444","SAEMP25S-10","16000","Idaho","1983","Number of jobs","0",462543
"445","SAEMP25S-10","16000","Idaho","1984","Number of jobs","0",472247
"446","SAEMP25S-10","16000","Idaho","1985","Number of jobs","0",473734
"447","SAEMP25S-10","16000","Idaho","1986","Number of jobs","0",473569
"448","SAEMP25S-10","16000","Idaho","1987","Number of jobs","0",487369
"449","SAEMP25S-10","16000","Idaho","1988","Number of jobs","0",508352
"450","SAEMP25S-10","16000","Idaho","1989","Number of jobs","0",524961
"451","SAEMP25S-10","16000","Idaho","1990","Number of jobs","0",548397
"452","SAEMP25S-10","16000","Idaho","1991","Number of jobs","0",565996
"453","SAEMP25S-10","16000","Idaho","1992","Number of jobs","0",585584
"454","SAEMP25S-10","16000","Idaho","1993","Number of jobs","0",611603
"455","SAEMP25S-10","16000","Idaho","1994","Number of jobs","0",646775
"456","SAEMP25S-10","16000","Idaho","1995","Number of jobs","0",667062
"457","SAEMP25S-10","16000","Idaho","1996","Number of jobs","0",688744
"458","SAEMP25S-10","16000","Idaho","1997","Number of jobs","0",708389
"459","SAEMP25S-10","16000","Idaho","1998","Number of jobs","0",732684
"460","SAEMP25S-10","16000","Idaho","1999","Number of jobs","0",747188
"461","SAEMP25S-10","16000","Idaho","2000","Number of jobs","0",776910
"462","SAEMP25S-10","16000","Idaho","2001","Number of jobs","0",783399
"463","SAEMP25S-10","17000","Illinois","1969","Number of jobs","0",5179110
"464","SAEMP25S-10","17000","Illinois","1970","Number of jobs","0",5143772
"465","SAEMP25S-10","17000","Illinois","1971","Number of jobs","0",5104451
"466","SAEMP25S-10","17000","Illinois","1972","Number of jobs","0",5155439
"467","SAEMP25S-10","17000","Illinois","1973","Number of jobs","0",5350502
"468","SAEMP25S-10","17000","Illinois","1974","Number of jobs","0",5441434
"469","SAEMP25S-10","17000","Illinois","1975","Number of jobs","0",5341907
"470","SAEMP25S-10","17000","Illinois","1976","Number of jobs","0",5457695
"471","SAEMP25S-10","17000","Illinois","1977","Number of jobs","0",5586832
"472","SAEMP25S-10","17000","Illinois","1978","Number of jobs","0",5747599
"473","SAEMP25S-10","17000","Illinois","1979","Number of jobs","0",5803277
"474","SAEMP25S-10","17000","Illinois","1980","Number of jobs","0",5675371
"475","SAEMP25S-10","17000","Illinois","1981","Number of jobs","0",5663887
"476","SAEMP25S-10","17000","Illinois","1982","Number of jobs","0",5562767
"477","SAEMP25S-10","17000","Illinois","1983","Number of jobs","0",5520248
"478","SAEMP25S-10","17000","Illinois","1984","Number of jobs","0",5717923
"479","SAEMP25S-10","17000","Illinois","1985","Number of jobs","0",5780043
"480","SAEMP25S-10","17000","Illinois","1986","Number of jobs","0",5891733
"481","SAEMP25S-10","17000","Illinois","1987","Number of jobs","0",6031396
"482","SAEMP25S-10","17000","Illinois","1988","Number of jobs","0",6187499
"483","SAEMP25S-10","17000","Illinois","1989","Number of jobs","0",6293665
"484","SAEMP25S-10","17000","Illinois","1990","Number of jobs","0",6390424
"485","SAEMP25S-10","17000","Illinois","1991","Number of jobs","0",6369012
"486","SAEMP25S-10","17000","Illinois","1992","Number of jobs","0",6351074
"487","SAEMP25S-10","17000","Illinois","1993","Number of jobs","0",6440520
"488","SAEMP25S-10","17000","Illinois","1994","Number of jobs","0",6610811
"489","SAEMP25S-10","17000","Illinois","1995","Number of jobs","0",6772862
"490","SAEMP25S-10","17000","Illinois","1996","Number of jobs","0",6874745
"491","SAEMP25S-10","17000","Illinois","1997","Number of jobs","0",6980621
"492","SAEMP25S-10","17000","Illinois","1998","Number of jobs","0",7139373
"493","SAEMP25S-10","17000","Illinois","1999","Number of jobs","0",7218569
"494","SAEMP25S-10","17000","Illinois","2000","Number of jobs","0",7357491
"495","SAEMP25S-10","17000","Illinois","2001","Number of jobs","0",7309738
"496","SAEMP25S-10","18000","Indiana","1969","Number of jobs","0",2326793
"497","SAEMP25S-10","18000","Indiana","1970","Number of jobs","0",2290880
"498","SAEMP25S-10","18000","Indiana","1971","Number of jobs","0",2289961
"499","SAEMP25S-10","18000","Indiana","1972","Number of jobs","0",2366852
"500","SAEMP25S-10","18000","Indiana","1973","Number of jobs","0",2483157
"501","SAEMP25S-10","18000","Indiana","1974","Number of jobs","0",2492502
"502","SAEMP25S-10","18000","Indiana","1975","Number of jobs","0",2404608
"503","SAEMP25S-10","18000","Indiana","1976","Number of jobs","0",2488953
"504","SAEMP25S-10","18000","Indiana","1977","Number of jobs","0",2578127
"505","SAEMP25S-10","18000","Indiana","1978","Number of jobs","0",2669582
"506","SAEMP25S-10","18000","Indiana","1979","Number of jobs","0",2708261
"507","SAEMP25S-10","18000","Indiana","1980","Number of jobs","0",2626041
"508","SAEMP25S-10","18000","Indiana","1981","Number of jobs","0",2602712
"509","SAEMP25S-10","18000","Indiana","1982","Number of jobs","0",2522205
"510","SAEMP25S-10","18000","Indiana","1983","Number of jobs","0",2542022
"511","SAEMP25S-10","18000","Indiana","1984","Number of jobs","0",2642451
"512","SAEMP25S-10","18000","Indiana","1985","Number of jobs","0",2695475
"513","SAEMP25S-10","18000","Indiana","1986","Number of jobs","0",2755432
"514","SAEMP25S-10","18000","Indiana","1987","Number of jobs","0",2849065
"515","SAEMP25S-10","18000","Indiana","1988","Number of jobs","0",2935238
"516","SAEMP25S-10","18000","Indiana","1989","Number of jobs","0",3010334
"517","SAEMP25S-10","18000","Indiana","1990","Number of jobs","0",3069771
"518","SAEMP25S-10","18000","Indiana","1991","Number of jobs","0",3071856
"519","SAEMP25S-10","18000","Indiana","1992","Number of jobs","0",3120633
"520","SAEMP25S-10","18000","Indiana","1993","Number of jobs","0",3197238
"521","SAEMP25S-10","18000","Indiana","1994","Number of jobs","0",3287330
"522","SAEMP25S-10","18000","Indiana","1995","Number of jobs","0",3379373
"523","SAEMP25S-10","18000","Indiana","1996","Number of jobs","0",3418009
"524","SAEMP25S-10","18000","Indiana","1997","Number of jobs","0",3476263
"525","SAEMP25S-10","18000","Indiana","1998","Number of jobs","0",3543278
"526","SAEMP25S-10","18000","Indiana","1999","Number of jobs","0",3596542
"527","SAEMP25S-10","18000","Indiana","2000","Number of jobs","0",3648148
"528","SAEMP25S-10","18000","Indiana","2001","Number of jobs","0",3588944
"529","SAEMP25S-10","19000","Iowa","1969","Number of jobs","0",1289307
"530","SAEMP25S-10","19000","Iowa","1970","Number of jobs","0",1294601
"531","SAEMP25S-10","19000","Iowa","1971","Number of jobs","0",1297368
"532","SAEMP25S-10","19000","Iowa","1972","Number of jobs","0",1316204
"533","SAEMP25S-10","19000","Iowa","1973","Number of jobs","0",1374443
"534","SAEMP25S-10","19000","Iowa","1974","Number of jobs","0",1406738
"535","SAEMP25S-10","19000","Iowa","1975","Number of jobs","0",1406934
"536","SAEMP25S-10","19000","Iowa","1976","Number of jobs","0",1454869
"537","SAEMP25S-10","19000","Iowa","1977","Number of jobs","0",1487748
"538","SAEMP25S-10","19000","Iowa","1978","Number of jobs","0",1512816
"539","SAEMP25S-10","19000","Iowa","1979","Number of jobs","0",1553843
"540","SAEMP25S-10","19000","Iowa","1980","Number of jobs","0",1536822
"541","SAEMP25S-10","19000","Iowa","1981","Number of jobs","0",1507346
"542","SAEMP25S-10","19000","Iowa","1982","Number of jobs","0",1470793
"543","SAEMP25S-10","19000","Iowa","1983","Number of jobs","0",1474129
"544","SAEMP25S-10","19000","Iowa","1984","Number of jobs","0",1499477
"545","SAEMP25S-10","19000","Iowa","1985","Number of jobs","0",1495071
"546","SAEMP25S-10","19000","Iowa","1986","Number of jobs","0",1493527
"547","SAEMP25S-10","19000","Iowa","1987","Number of jobs","0",1514302
"548","SAEMP25S-10","19000","Iowa","1988","Number of jobs","0",1556965
"549","SAEMP25S-10","19000","Iowa","1989","Number of jobs","0",1600251
"550","SAEMP25S-10","19000","Iowa","1990","Number of jobs","0",1634995
"551","SAEMP25S-10","19000","Iowa","1991","Number of jobs","0",1654110
"552","SAEMP25S-10","19000","Iowa","1992","Number of jobs","0",1669175
"553","SAEMP25S-10","19000","Iowa","1993","Number of jobs","0",1691565
"554","SAEMP25S-10","19000","Iowa","1994","Number of jobs","0",1724805
"555","SAEMP25S-10","19000","Iowa","1995","Number of jobs","0",1784926
"556","SAEMP25S-10","19000","Iowa","1996","Number of jobs","0",1815405
"557","SAEMP25S-10","19000","Iowa","1997","Number of jobs","0",1841110
"558","SAEMP25S-10","19000","Iowa","1998","Number of jobs","0",1877486
"559","SAEMP25S-10","19000","Iowa","1999","Number of jobs","0",1896080
"560","SAEMP25S-10","19000","Iowa","2000","Number of jobs","0",1915254
"561","SAEMP25S-10","19000","Iowa","2001","Number of jobs","0",1902198
"562","SAEMP25S-10","20000","Kansas","1969","Number of jobs","0",1029008
"563","SAEMP25S-10","20000","Kansas","1970","Number of jobs","0",1017405
"564","SAEMP25S-10","20000","Kansas","1971","Number of jobs","0",1022401
"565","SAEMP25S-10","20000","Kansas","1972","Number of jobs","0",1047978
"566","SAEMP25S-10","20000","Kansas","1973","Number of jobs","0",1090098
"567","SAEMP25S-10","20000","Kansas","1974","Number of jobs","0",1122386
"568","SAEMP25S-10","20000","Kansas","1975","Number of jobs","0",1132564
"569","SAEMP25S-10","20000","Kansas","1976","Number of jobs","0",1168805
"570","SAEMP25S-10","20000","Kansas","1977","Number of jobs","0",1207714
"571","SAEMP25S-10","20000","Kansas","1978","Number of jobs","0",1251626
"572","SAEMP25S-10","20000","Kansas","1979","Number of jobs","0",1296018
"573","SAEMP25S-10","20000","Kansas","1980","Number of jobs","0",1309091
"574","SAEMP25S-10","20000","Kansas","1981","Number of jobs","0",1321825
"575","SAEMP25S-10","20000","Kansas","1982","Number of jobs","0",1306229
"576","SAEMP25S-10","20000","Kansas","1983","Number of jobs","0",1322987
"577","SAEMP25S-10","20000","Kansas","1984","Number of jobs","0",1364715
"578","SAEMP25S-10","20000","Kansas","1985","Number of jobs","0",1367826
"579","SAEMP25S-10","20000","Kansas","1986","Number of jobs","0",1368245
"580","SAEMP25S-10","20000","Kansas","1987","Number of jobs","0",1420601
"581","SAEMP25S-10","20000","Kansas","1988","Number of jobs","0",1431826
"582","SAEMP25S-10","20000","Kansas","1989","Number of jobs","0",1453867
"583","SAEMP25S-10","20000","Kansas","1990","Number of jobs","0",1473893
"584","SAEMP25S-10","20000","Kansas","1991","Number of jobs","0",1489215
"585","SAEMP25S-10","20000","Kansas","1992","Number of jobs","0",1501541
"586","SAEMP25S-10","20000","Kansas","1993","Number of jobs","0",1524596
"587","SAEMP25S-10","20000","Kansas","1994","Number of jobs","0",1551442
"588","SAEMP25S-10","20000","Kansas","1995","Number of jobs","0",1600063
"589","SAEMP25S-10","20000","Kansas","1996","Number of jobs","0",1632161
"590","SAEMP25S-10","20000","Kansas","1997","Number of jobs","0",1676805
"591","SAEMP25S-10","20000","Kansas","1998","Number of jobs","0",1723552
"592","SAEMP25S-10","20000","Kansas","1999","Number of jobs","0",1740420
"593","SAEMP25S-10","20000","Kansas","2000","Number of jobs","0",1760312
"594","SAEMP25S-10","20000","Kansas","2001","Number of jobs","0",1767601
"595","SAEMP25S-10","21000","Kentucky","1969","Number of jobs","0",1331869
"596","SAEMP25S-10","21000","Kentucky","1970","Number of jobs","0",1336200
"597","SAEMP25S-10","21000","Kentucky","1971","Number of jobs","0",1359677
"598","SAEMP25S-10","21000","Kentucky","1972","Number of jobs","0",1391733
"599","SAEMP25S-10","21000","Kentucky","1973","Number of jobs","0",1460918
"600","SAEMP25S-10","21000","Kentucky","1974","Number of jobs","0",1495502
"601","SAEMP25S-10","21000","Kentucky","1975","Number of jobs","0",1464686
"602","SAEMP25S-10","21000","Kentucky","1976","Number of jobs","0",1522537
"603","SAEMP25S-10","21000","Kentucky","1977","Number of jobs","0",1578785
"604","SAEMP25S-10","21000","Kentucky","1978","Number of jobs","0",1644520
"605","SAEMP25S-10","21000","Kentucky","1979","Number of jobs","0",1665068
"606","SAEMP25S-10","21000","Kentucky","1980","Number of jobs","0",1642192
"607","SAEMP25S-10","21000","Kentucky","1981","Number of jobs","0",1634370
"608","SAEMP25S-10","21000","Kentucky","1982","Number of jobs","0",1615586
"609","SAEMP25S-10","21000","Kentucky","1983","Number of jobs","0",1624234
"610","SAEMP25S-10","21000","Kentucky","1984","Number of jobs","0",1676458
"611","SAEMP25S-10","21000","Kentucky","1985","Number of jobs","0",1698090
"612","SAEMP25S-10","21000","Kentucky","1986","Number of jobs","0",1733268
"613","SAEMP25S-10","21000","Kentucky","1987","Number of jobs","0",1765189
"614","SAEMP25S-10","21000","Kentucky","1988","Number of jobs","0",1815845
"615","SAEMP25S-10","21000","Kentucky","1989","Number of jobs","0",1865111
"616","SAEMP25S-10","21000","Kentucky","1990","Number of jobs","0",1906123
"617","SAEMP25S-10","21000","Kentucky","1991","Number of jobs","0",1903273
"618","SAEMP25S-10","21000","Kentucky","1992","Number of jobs","0",1949274
"619","SAEMP25S-10","21000","Kentucky","1993","Number of jobs","0",1992841
"620","SAEMP25S-10","21000","Kentucky","1994","Number of jobs","0",2034504
"621","SAEMP25S-10","21000","Kentucky","1995","Number of jobs","0",2109525
"622","SAEMP25S-10","21000","Kentucky","1996","Number of jobs","0",2141075
"623","SAEMP25S-10","21000","Kentucky","1997","Number of jobs","0",2188877
"624","SAEMP25S-10","21000","Kentucky","1998","Number of jobs","0",2223896
"625","SAEMP25S-10","21000","Kentucky","1999","Number of jobs","0",2264164
"626","SAEMP25S-10","21000","Kentucky","2000","Number of jobs","0",2306481
"627","SAEMP25S-10","21000","Kentucky","2001","Number of jobs","0",2283616
"628","SAEMP25S-10","22000","Louisiana","1969","Number of jobs","0",1440191
"629","SAEMP25S-10","22000","Louisiana","1970","Number of jobs","0",1429432
"630","SAEMP25S-10","22000","Louisiana","1971","Number of jobs","0",1445103
"631","SAEMP25S-10","22000","Louisiana","1972","Number of jobs","0",1488438
"632","SAEMP25S-10","22000","Louisiana","1973","Number of jobs","0",1550215
"633","SAEMP25S-10","22000","Louisiana","1974","Number of jobs","0",1598024
"634","SAEMP25S-10","22000","Louisiana","1975","Number of jobs","0",1640816
"635","SAEMP25S-10","22000","Louisiana","1976","Number of jobs","0",1702082
"636","SAEMP25S-10","22000","Louisiana","1977","Number of jobs","0",1755715
"637","SAEMP25S-10","22000","Louisiana","1978","Number of jobs","0",1848757
"638","SAEMP25S-10","22000","Louisiana","1979","Number of jobs","0",1896880
"639","SAEMP25S-10","22000","Louisiana","1980","Number of jobs","0",1963831
"640","SAEMP25S-10","22000","Louisiana","1981","Number of jobs","0",2029903
"641","SAEMP25S-10","22000","Louisiana","1982","Number of jobs","0",2022903
"642","SAEMP25S-10","22000","Louisiana","1983","Number of jobs","0",1984423
"643","SAEMP25S-10","22000","Louisiana","1984","Number of jobs","0",2023412
"644","SAEMP25S-10","22000","Louisiana","1985","Number of jobs","0",2009206
"645","SAEMP25S-10","22000","Louisiana","1986","Number of jobs","0",1928226
"646","SAEMP25S-10","22000","Louisiana","1987","Number of jobs","0",1903658
"647","SAEMP25S-10","22000","Louisiana","1988","Number of jobs","0",1935327
"648","SAEMP25S-10","22000","Louisiana","1989","Number of jobs","0",1952815
"649","SAEMP25S-10","22000","Louisiana","1990","Number of jobs","0",2005292
"650","SAEMP25S-10","22000","Louisiana","1991","Number of jobs","0",2030275
"651","SAEMP25S-10","22000","Louisiana","1992","Number of jobs","0",2038051
"652","SAEMP25S-10","22000","Louisiana","1993","Number of jobs","0",2085583
"653","SAEMP25S-10","22000","Louisiana","1994","Number of jobs","0",2125502
"654","SAEMP25S-10","22000","Louisiana","1995","Number of jobs","0",2193968
"655","SAEMP25S-10","22000","Louisiana","1996","Number of jobs","0",2238770
"656","SAEMP25S-10","22000","Louisiana","1997","Number of jobs","0",2289998
"657","SAEMP25S-10","22000","Louisiana","1998","Number of jobs","0",2336386
"658","SAEMP25S-10","22000","Louisiana","1999","Number of jobs","0",2352801
"659","SAEMP25S-10","22000","Louisiana","2000","Number of jobs","0",2388668
"660","SAEMP25S-10","22000","Louisiana","2001","Number of jobs","0",2397993
"661","SAEMP25S-10","23000","Maine","1969","Number of jobs","0",443449
"662","SAEMP25S-10","23000","Maine","1970","Number of jobs","0",445896
"663","SAEMP25S-10","23000","Maine","1971","Number of jobs","0",443290
"664","SAEMP25S-10","23000","Maine","1972","Number of jobs","0",452555
"665","SAEMP25S-10","23000","Maine","1973","Number of jobs","0",470180
"666","SAEMP25S-10","23000","Maine","1974","Number of jobs","0",477672
"667","SAEMP25S-10","23000","Maine","1975","Number of jobs","0",475256
"668","SAEMP25S-10","23000","Maine","1976","Number of jobs","0",497868
"669","SAEMP25S-10","23000","Maine","1977","Number of jobs","0",512788
"670","SAEMP25S-10","23000","Maine","1978","Number of jobs","0",531154
"671","SAEMP25S-10","23000","Maine","1979","Number of jobs","0",544802
"672","SAEMP25S-10","23000","Maine","1980","Number of jobs","0",552745
"673","SAEMP25S-10","23000","Maine","1981","Number of jobs","0",551487
"674","SAEMP25S-10","23000","Maine","1982","Number of jobs","0",553311
"675","SAEMP25S-10","23000","Maine","1983","Number of jobs","0",565243
"676","SAEMP25S-10","23000","Maine","1984","Number of jobs","0",587454
"677","SAEMP25S-10","23000","Maine","1985","Number of jobs","0",606390
"678","SAEMP25S-10","23000","Maine","1986","Number of jobs","0",630438
"679","SAEMP25S-10","23000","Maine","1987","Number of jobs","0",652556
"680","SAEMP25S-10","23000","Maine","1988","Number of jobs","0",686290
"681","SAEMP25S-10","23000","Maine","1989","Number of jobs","0",701652
"682","SAEMP25S-10","23000","Maine","1990","Number of jobs","0",701002
"683","SAEMP25S-10","23000","Maine","1991","Number of jobs","0",677564
"684","SAEMP25S-10","23000","Maine","1992","Number of jobs","0",680841
"685","SAEMP25S-10","23000","Maine","1993","Number of jobs","0",691753
"686","SAEMP25S-10","23000","Maine","1994","Number of jobs","0",702752
"687","SAEMP25S-10","23000","Maine","1995","Number of jobs","0",704574
"688","SAEMP25S-10","23000","Maine","1996","Number of jobs","0",714237
"689","SAEMP25S-10","23000","Maine","1997","Number of jobs","0",727238
"690","SAEMP25S-10","23000","Maine","1998","Number of jobs","0",748614
"691","SAEMP25S-10","23000","Maine","1999","Number of jobs","0",762975
"692","SAEMP25S-10","23000","Maine","2000","Number of jobs","0",784039
"693","SAEMP25S-10","23000","Maine","2001","Number of jobs","0",787577
"694","SAEMP25S-10","24000","Maryland","1969","Number of jobs","0",1679355
"695","SAEMP25S-10","24000","Maryland","1970","Number of jobs","0",1702298
"696","SAEMP25S-10","24000","Maryland","1971","Number of jobs","0",1728598
"697","SAEMP25S-10","24000","Maryland","1972","Number of jobs","0",1781187
"698","SAEMP25S-10","24000","Maryland","1973","Number of jobs","0",1846490
"699","SAEMP25S-10","24000","Maryland","1974","Number of jobs","0",1867792
"700","SAEMP25S-10","24000","Maryland","1975","Number of jobs","0",1845601
"701","SAEMP25S-10","24000","Maryland","1976","Number of jobs","0",1865565
"702","SAEMP25S-10","24000","Maryland","1977","Number of jobs","0",1918925
"703","SAEMP25S-10","24000","Maryland","1978","Number of jobs","0",2003857
"704","SAEMP25S-10","24000","Maryland","1979","Number of jobs","0",2059469
"705","SAEMP25S-10","24000","Maryland","1980","Number of jobs","0",2070441
"706","SAEMP25S-10","24000","Maryland","1981","Number of jobs","0",2095422
"707","SAEMP25S-10","24000","Maryland","1982","Number of jobs","0",2083585
"708","SAEMP25S-10","24000","Maryland","1983","Number of jobs","0",2151035
"709","SAEMP25S-10","24000","Maryland","1984","Number of jobs","0",2242630
"710","SAEMP25S-10","24000","Maryland","1985","Number of jobs","0",2342002
"711","SAEMP25S-10","24000","Maryland","1986","Number of jobs","0",2427570
"712","SAEMP25S-10","24000","Maryland","1987","Number of jobs","0",2553099
"713","SAEMP25S-10","24000","Maryland","1988","Number of jobs","0",2647475
"714","SAEMP25S-10","24000","Maryland","1989","Number of jobs","0",2703904
"715","SAEMP25S-10","24000","Maryland","1990","Number of jobs","0",2737249
"716","SAEMP25S-10","24000","Maryland","1991","Number of jobs","0",2662392
"717","SAEMP25S-10","24000","Maryland","1992","Number of jobs","0",2635653
"718","SAEMP25S-10","24000","Maryland","1993","Number of jobs","0",2658555
"719","SAEMP25S-10","24000","Maryland","1994","Number of jobs","0",2705548
"720","SAEMP25S-10","24000","Maryland","1995","Number of jobs","0",2765393
"721","SAEMP25S-10","24000","Maryland","1996","Number of jobs","0",2806074
"722","SAEMP25S-10","24000","Maryland","1997","Number of jobs","0",2870391
"723","SAEMP25S-10","24000","Maryland","1998","Number of jobs","0",2935441
"724","SAEMP25S-10","24000","Maryland","1999","Number of jobs","0",3007654
"725","SAEMP25S-10","24000","Maryland","2000","Number of jobs","0",3092125
"726","SAEMP25S-10","24000","Maryland","2001","Number of jobs","0",3119857
"727","SAEMP25S-10","25000","Massachusetts","1969","Number of jobs","0",2678959
"728","SAEMP25S-10","25000","Massachusetts","1970","Number of jobs","0",2679010
"729","SAEMP25S-10","25000","Massachusetts","1971","Number of jobs","0",2643820
"730","SAEMP25S-10","25000","Massachusetts","1972","Number of jobs","0",2696668
"731","SAEMP25S-10","25000","Massachusetts","1973","Number of jobs","0",2786670
"732","SAEMP25S-10","25000","Massachusetts","1974","Number of jobs","0",2811480
"733","SAEMP25S-10","25000","Massachusetts","1975","Number of jobs","0",2727603
"734","SAEMP25S-10","25000","Massachusetts","1976","Number of jobs","0",2755729
"735","SAEMP25S-10","25000","Massachusetts","1977","Number of jobs","0",2833405
"736","SAEMP25S-10","25000","Massachusetts","1978","Number of jobs","0",2957517
"737","SAEMP25S-10","25000","Massachusetts","1979","Number of jobs","0",3073593
"738","SAEMP25S-10","25000","Massachusetts","1980","Number of jobs","0",3133686
"739","SAEMP25S-10","25000","Massachusetts","1981","Number of jobs","0",3141874
"740","SAEMP25S-10","25000","Massachusetts","1982","Number of jobs","0",3143386
"741","SAEMP25S-10","25000","Massachusetts","1983","Number of jobs","0",3215449
"742","SAEMP25S-10","25000","Massachusetts","1984","Number of jobs","0",3402387
"743","SAEMP25S-10","25000","Massachusetts","1985","Number of jobs","0",3509658
"744","SAEMP25S-10","25000","Massachusetts","1986","Number of jobs","0",3604577
"745","SAEMP25S-10","25000","Massachusetts","1987","Number of jobs","0",3632415
"746","SAEMP25S-10","25000","Massachusetts","1988","Number of jobs","0",3739313
"747","SAEMP25S-10","25000","Massachusetts","1989","Number of jobs","0",3710110
"748","SAEMP25S-10","25000","Massachusetts","1990","Number of jobs","0",3614703
"749","SAEMP25S-10","25000","Massachusetts","1991","Number of jobs","0",3450717
"750","SAEMP25S-10","25000","Massachusetts","1992","Number of jobs","0",3481815
"751","SAEMP25S-10","25000","Massachusetts","1993","Number of jobs","0",3547680
"752","SAEMP25S-10","25000","Massachusetts","1994","Number of jobs","0",3615952
"753","SAEMP25S-10","25000","Massachusetts","1995","Number of jobs","0",3648939
"754","SAEMP25S-10","25000","Massachusetts","1996","Number of jobs","0",3712827
"755","SAEMP25S-10","25000","Massachusetts","1997","Number of jobs","0",3802454
"756","SAEMP25S-10","25000","Massachusetts","1998","Number of jobs","0",3896096
"757","SAEMP25S-10","25000","Massachusetts","1999","Number of jobs","0",3962492
"758","SAEMP25S-10","25000","Massachusetts","2000","Number of jobs","0",4070320
